,userId,movieId,rating,timestamp,score
336642,192,91,3.5,1100922435,1
336652,192,94,4.5,1101906885,1
336655,192,95,4.0,1100921904,1
336661,192,98,3.5,1101905140,1
336664,192,102,3.5,1100920692,1
336673,192,111,2.5,1096764287,1
336674,192,112,3.5,1100924019,1
336675,192,115,3.5,1100922865,1
336677,192,116,3.5,1096766057,1
336685,192,119,2.5,1120201975,1
336687,192,120,3.0,1100924966,1
336688,192,121,4.0,1096764410,1
336696,192,124,3.0,1096767395,1
336705,192,130,4.0,1100922547,1
336707,192,131,3.0,1100920761,1
336720,192,134,3.0,1096764195,1
336722,192,135,2.5,1100920396,1
336726,192,138,3.0,1100920515,1
336736,192,143,2.5,1100919954,1
336757,192,146,3.0,1101907119,1
336780,192,152,5.0,1100920547,1
336794,192,153,3.5,1096766029,1
336796,192,155,3.5,1100920253,1
336798,192,156,2.5,1101907238,1
336807,192,157,4.5,1096767391,1
336818,192,159,3.0,1096767590,1
336821,192,160,3.0,1101907035,1
336826,192,161,3.5,1101907464,1
336831,192,162,3.0,1100919530,1
336834,192,163,3.5,1101902986,1
336913,192,167,3.5,1101907422,1
336922,192,168,4.5,1100922412,1
336984,192,169,4.0,1100919710,1
336986,192,170,4.0,1100917743,1
336991,192,171,5.0,1101901626,1
336992,192,172,3.0,1096767420,1
336995,192,173,4.0,1100917701,1
336996,192,174,3.5,1100924794,1
337062,192,177,4.5,1100917737,1
337080,192,178,5.0,1100922416,1
337114,192,179,3.0,1101903179,1
337159,192,181,3.0,1100925585,1
337227,192,182,4.0,1100917749,1
337247,192,184,2.5,1109244421,1
337254,192,185,4.5,1120200764,1
337264,192,187,3.5,1109244394,1
338082,193,0,3.5,1185985564,1
338085,193,3,4.0,1185985437,1
338086,193,6,2.0,1084373238,1
338091,193,7,4.0,1185985442,1
338092,193,8,2.0,1084373240,1
338093,193,10,3.0,1185985281,1
338094,193,11,3.5,1084373297,1
338095,193,14,3.0,1185985383,1
338096,193,15,4.5,1084373095,1
338097,193,16,2.0,1084373142,1
338098,193,17,3.5,1075941282,1
338099,193,21,3.0,1084373144,1
338101,193,23,2.5,1185985493,1
338102,193,27,3.0,1084373099,1
338103,193,31,3.0,1084373191,1
338104,193,32,4.5,1185985523,1
338105,193,33,2.5,1185985254,1
338106,193,34,4.0,1084373260,1
338107,193,35,3.0,1084373157,1
338108,193,37,3.5,1084373101,1
338109,193,38,3.5,1084373172,1
338110,193,40,4.0,1084373227,1
338111,193,41,3.5,1075941212,1
338112,193,42,3.0,1084373150,1
338113,193,44,3.0,1084373136,1
338116,193,46,4.5,1084373174,1
338118,193,47,3.0,1084373140,1
338119,193,48,2.5,1084373104,1
338120,193,49,3.0,1185985567,1
338122,193,53,3.0,1084373086,1
338124,193,55,3.0,1084373084,1
338125,193,56,3.0,1084373199,1
338126,193,57,4.0,1185985627,1
338127,193,58,3.5,1084373334,1
338129,193,59,5.0,1084373125,1
338130,193,61,4.5,1084373216,1
338131,193,62,5.0,1084373292,1
338132,193,65,2.0,1185985405,1
338133,193,66,4.0,1084373209,1
338134,193,67,3.5,1084373123,1
338136,193,69,3.0,1084373093,1
338137,193,70,3.0,1084373078,1
338138,193,72,3.0,1084373147,1
338140,193,73,3.5,1084373189,1
338141,193,74,3.5,1084373131,1
338142,193,76,3.0,1084373152,1
338144,193,80,5.0,1185984632,1
338145,193,82,3.0,1084373121,1
338146,193,87,3.5,1084373187,1
338151,193,88,4.5,1084373321,1
338154,193,89,4.5,1185985496,1
338156,193,91,5.0,1185984816,1
338157,193,92,5.0,1084373329,1
338165,193,93,4.0,1075941291,1
338172,193,94,3.5,1084373231,1
338199,193,101,3.0,1075941162,1
338200,193,102,4.0,1185985631,1
338202,193,103,5.0,1084373280,1
338203,193,105,4.5,1185984972,1
338213,193,112,2.5,1075941287,1
338214,193,113,4.0,1185985571,1
338215,193,115,4.5,1084373331,1
338220,193,121,4.0,1084373263,1
338221,193,122,4.0,1185985637,1
338222,193,123,3.5,1185985548,1
338224,193,124,2.5,1075941264,1
338225,193,126,4.5,1075941208,1
338227,193,130,4.0,1084373266,1
338228,193,131,2.5,1075941255,1
338231,193,134,2.5,1185985626,1
338232,193,135,3.0,1185985481,1
338234,193,137,3.5,1075941483,1
338236,193,138,3.0,1185985587,1
338237,193,142,5.0,1084373220,1
338243,193,149,3.5,1185985697,1
338254,193,157,4.0,1084373277,1
338259,193,160,2.0,1185985423,1
338267,193,162,4.5,1185985576,1
338271,193,165,4.0,1185985427,1
338273,193,166,4.0,1185985185,1
338278,193,168,4.5,1185984763,1
338283,193,171,4.0,1185985151,1
338284,193,173,5.0,1075941305,1
338286,193,175,4.0,1075941186,1
338299,193,179,1.0,1075941622,1
338607,194,4,2.5,1111542825,1
338608,194,5,3.0,1111542656,1
338614,194,8,3.0,1111542676,1
338615,194,9,3.5,1111542928,1
338616,194,10,1.5,1111542521,1
338617,194,14,3.0,1111542669,1
338619,194,16,3.0,1111542558,1
338620,194,17,3.5,1111476250,1
338621,194,20,3.0,1111476140,1
338622,194,22,2.5,1111542641,1
338625,194,23,5.0,1111477140,1
338626,194,26,2.0,1111542653,1
338627,194,27,2.5,1111477337,1
338629,194,32,4.0,1111477236,1
338630,194,33,3.5,1111477660,1
338631,194,35,3.5,1111542567,1
338632,194,36,3.0,1111542830,1
338633,194,38,3.5,1111542583,1
338634,194,40,3.0,1111542662,1
338635,194,41,3.5,1111476201,1
338636,194,42,3.5,1111542550,1
338637,194,43,4.0,1111543255,1
338641,194,46,4.0,1111479330,1
338645,194,47,4.0,1111542541,1
338646,194,48,4.0,1111542526,1
338651,194,51,3.5,1111542834,1
338652,194,53,4.0,1111476870,1
338653,194,54,3.5,1111543080,1
338655,194,55,2.0,1111542497,1
338657,194,56,3.0,1111542610,1
338658,194,57,1.5,1111479171,1
338660,194,59,4.0,1111477992,1
338661,194,62,3.0,1111478275,1
338663,194,65,3.0,1111542717,1
338664,194,66,3.0,1111542623,1
338665,194,67,4.5,1111479413,1
338667,194,68,2.0,1111542509,1
338668,194,69,3.0,1111542503,1
338669,194,70,4.0,1111477669,1
338670,194,71,3.0,1111542874,1
338671,194,72,3.5,1111479324,1
338672,194,73,3.5,1111542602,1
338673,194,75,4.0,1111543154,1
338675,194,78,4.0,1111542812,1
338677,194,81,4.5,1111478267,1
338678,194,82,2.0,1111542531,1
338679,194,83,3.0,1111542797,1
338680,194,84,2.5,1111542775,1
338682,194,86,2.5,1111476159,1
338689,194,89,4.0,1111477348,1
338693,194,94,4.5,1111542649,1
338704,194,103,2.5,1111478786,1
338710,194,110,3.5,1111542981,1
338712,194,112,4.5,1111476175,1
338713,194,115,3.0,1111542767,1
338716,194,116,3.0,1111476054,1
338720,194,118,4.0,1111543258,1
338721,194,120,4.0,1111542948,1
338722,194,122,3.0,1111542866,1
338726,194,124,3.0,1111479477,1
338727,194,125,4.0,1111479301,1
338728,194,126,4.0,1111543069,1
338730,194,128,3.0,1111478796,1
338732,194,130,2.0,1111542689,1
338739,194,134,2.5,1111542998,1
338740,194,135,0.5,1111542838,1
338743,194,143,3.0,1111543191,1
338748,194,146,2.5,1111479405,1
338749,194,147,3.5,1111479444,1
338752,194,152,3.5,1111476257,1
338755,194,153,2.5,1111543122,1
338759,194,155,3.5,1111543313,1
338765,194,157,4.5,1111477058,1
338769,194,160,3.0,1111477639,1
338772,194,161,4.0,1111479661,1
338779,194,165,2.0,1111477047,1
338785,194,168,4.5,1111477735,1
338789,194,173,4.5,1111477302,1
338804,194,185,4.0,1111477560,1
338807,194,187,4.0,1111479791,1
338864,195,0,3.0,1289061655,1
338875,195,10,3.0,1288213607,1
338876,195,11,3.0,1289061567,1
338878,195,16,3.0,1289061269,1
338880,195,20,3.5,1288203112,1
338882,195,27,3.5,1288212943,1
338883,195,32,4.0,1288214124,1
338884,195,33,2.5,1288213012,1
338887,195,41,2.5,1289062684,1
338888,195,43,4.0,1289062775,1
338891,195,46,4.0,1289061263,1
338894,195,48,3.0,1288213637,1
338895,195,52,3.0,1289061432,1
338896,195,53,4.0,1288213611,1
338898,195,55,2.0,1288213603,1
338899,195,56,4.0,1289061287,1
338901,195,59,4.0,1288212931,1
338903,195,63,4.0,1289061836,1
338905,195,66,3.0,1289061347,1
338906,195,67,3.5,1288213649,1
338907,195,68,3.5,1288213631,1
338908,195,69,2.5,1288213616,1
338909,195,70,3.5,1288212935,1
338910,195,73,3.0,1288216652,1
338911,195,74,4.5,1288214164,1
338914,195,76,3.5,1289061247,1
338917,195,81,4.0,1288214734,1
338918,195,82,1.0,1288213625,1
338920,195,84,2.5,1289061763,1
338921,195,88,3.5,1288212969,1
338922,195,90,3.5,1288215543,1
338925,195,94,2.5,1288215775,1
338951,195,99,3.5,1289061842,1
338952,195,100,3.0,1288214644,1
338956,195,102,3.5,1288215163,1
338963,195,112,3.0,1289062119,1
338964,195,114,3.0,1288216606,1
338965,195,116,3.0,1289062040,1
338968,195,117,3.0,1289062419,1
338969,195,120,3.0,1289061904,1
338970,195,121,3.5,1288216404,1
338973,195,125,4.0,1289062149,1
338974,195,126,3.5,1289061990,1
338976,195,128,3.5,1289061673,1
338978,195,130,2.5,1289061310,1
338981,195,131,3.5,1288216091,1
338982,195,134,2.5,1289061652,1
338984,195,135,3.5,1288216330,1
338986,195,137,3.5,1289061489,1
338991,195,140,3.0,1289061755,1
338993,195,142,3.5,1289061273,1
338996,195,144,3.0,1289061768,1
339000,195,146,3.5,1289061794,1
339002,195,148,4.5,1288212979,1
339005,195,149,3.5,1289061748,1
339012,195,151,3.0,1289062658,1
339014,195,155,3.0,1289062637,1
339018,195,157,4.0,1289061282,1
339019,195,158,3.0,1289061887,1
339028,195,162,3.5,1289061661,1
339038,195,165,4.0,1289061371,1
339056,195,169,3.5,1288216158,1
339057,195,170,3.0,1288215905,1
339059,195,171,3.5,1288212891,1
339060,195,173,4.0,1288212924,1
339068,195,177,3.5,1289062697,1
339077,195,181,3.0,1289062851,1
339086,195,182,3.0,1288215682,1
339089,195,183,3.5,1288215617,1
339090,195,185,3.5,1289062173,1
339098,195,189,3.5,1288215797,1
339105,195,194,4.5,1288216005,1
342075,196,4,2.0,1101672582,1
342076,196,6,2.5,1086468156,1
342082,196,11,2.5,1086451374,1
342084,196,15,4.5,1086453711,1
342087,196,27,4.5,1092807028,1
342088,196,28,3.5,1086467852,1
342089,196,32,4.0,1184632795,1
342090,196,33,4.5,1086452357,1
342091,196,35,1.5,1086450499,1
342092,196,37,3.5,1150004066,1
342093,196,38,2.0,1091248427,1
342096,196,50,4.0,1088565460,1
342099,196,52,4.5,1088565474,1
342101,196,53,4.0,1086452591,1
342102,196,55,3.5,1086450423,1
342103,196,57,4.0,1088565880,1
342107,196,61,3.0,1086467495,1
342108,196,62,4.5,1086450016,1
342109,196,63,2.5,1086467758,1
342111,196,65,2.0,1086468212,1
342112,196,66,3.5,1086550832,1
342113,196,67,2.5,1086450930,1
342115,196,68,3.0,1334508206,1
342116,196,69,2.5,1086453266,1
342117,196,70,4.0,1086452326,1
342118,196,71,2.0,1086449520,1
342119,196,72,3.0,1086462905,1
342120,196,74,4.0,1086452512,1
342122,196,76,2.0,1086463003,1
342123,196,77,3.0,1086450936,1
342129,196,80,5.0,1086449533,1
342130,196,81,4.5,1086452637,1
342131,196,82,2.5,1086450466,1
342133,196,84,2.0,1086450532,1
342135,196,87,5.0,1086451112,1
342146,196,89,4.0,1100214548,1
342149,196,91,2.0,1092806651,1
342150,196,92,5.0,1086450293,1
342155,196,93,3.5,1086468577,1
342165,196,94,2.5,1086455148,1
342169,196,95,3.5,1243823280,1
342170,196,96,4.5,1086452415,1
342176,196,97,3.5,1139460659,1
342215,196,99,2.0,1092806668,1
342216,196,100,5.0,1086449571,1
342220,196,101,3.5,1086454407,1
342224,196,102,3.0,1101670773,1
342229,196,103,5.0,1086452522,1
342230,196,104,2.5,1086468545,1
342231,196,105,3.5,1086454394,1
342234,196,106,2.0,1086452330,1
342235,196,107,4.0,1086551178,1
342255,196,110,2.5,1101968202,1
342258,196,113,4.5,1086464618,1
342259,196,115,3.5,1088565854,1
342265,196,120,2.5,1086450480,1
342266,196,121,4.0,1086450427,1
342267,196,122,3.5,1086450406,1
342270,196,126,2.0,1086450399,1
342274,196,128,4.0,1086468420,1
342275,196,129,3.5,1086450550,1
342278,196,131,4.5,1086454746,1
342295,196,136,3.0,1086451384,1
342301,196,137,4.0,1088565892,1
342306,196,139,3.0,1086468412,1
342307,196,140,4.0,1086450458,1
342312,196,142,3.5,1086464446,1
342327,196,144,4.0,1086453283,1
342350,196,147,4.0,1100530930,1
342352,196,149,3.5,1086450919,1
342353,196,150,3.0,1086550853,1
342368,196,151,3.0,1086451953,1
342372,196,152,3.0,1086452498,1
342390,196,154,2.5,1086449786,1
342394,196,156,2.5,1086452351,1
342405,196,157,4.0,1431778959,1
342409,196,158,3.5,1086550502,1
342419,196,159,4.0,1086468740,1
342436,196,160,3.5,1086449538,1
342459,196,162,4.0,1086450879,1
342462,196,163,3.5,1086468821,1
342507,196,165,3.0,1088565924,1
342554,196,167,4.5,1086468704,1
342564,196,168,3.5,1086452196,1
342606,196,169,4.0,1086450820,1
342607,196,170,2.0,1106316012,1
342613,196,171,3.5,1121375450,1
342614,196,172,2.0,1431779109,1
342616,196,173,4.5,1086453180,1
342617,196,174,2.5,1086455690,1
342623,196,175,2.5,1431778073,1
342648,196,176,5.0,1086450812,1
342712,196,181,3.0,1086452989,1
342758,196,182,4.0,1106315995,1
342778,196,185,4.5,1101876527,1
342798,196,188,4.5,1334508347,1
342803,196,194,3.0,1178379151,1
342809,196,195,4.0,1178378867,1
342826,196,198,4.0,1431777892,1
343700,197,2,4.0,1062082351,1
343701,197,3,3.5,1062083382,1
343703,197,4,1.0,1047155596,1
343704,197,5,3.0,1062082380,1
343714,197,9,4.0,1005243772,1
343715,197,10,4.0,1005244469,1
343718,197,19,2.5,1053046447,1
343719,197,20,5.0,1005245080,1
343723,197,23,3.0,1045438860,1
343727,197,27,5.0,1005244386,1
343731,197,32,5.0,1044644858,1
343732,197,33,5.0,1044682845,1
343733,197,37,5.0,1044682683,1
343735,197,39,3.5,1062082759,1
343737,197,42,3.0,1047155596,1
343744,197,53,3.5,1062081275,1
343746,197,55,4.0,1062082155,1
343749,197,57,4.0,1062082651,1
343750,197,58,3.5,1062083087,1
343753,197,59,5.0,1005244083,1
343756,197,62,4.0,1005244138,1
343759,197,63,2.5,1062081811,1
343760,197,65,2.5,1076991243,1
343762,197,68,3.5,1062082618,1
343763,197,69,4.0,1062082171,1
343764,197,70,4.5,1076990955,1
343765,197,72,5.0,1045438926,1
343766,197,73,3.0,1005243831,1
343768,197,74,5.0,1005244065,1
343770,197,75,3.5,1062081963,1
343777,197,80,4.0,1005244040,1
343778,197,81,4.5,1062082490,1
343788,197,88,5.0,1044682699,1
343790,197,89,4.0,1062083067,1
343791,197,90,4.0,1062083359,1
343792,197,91,5.0,1005245018,1
343793,197,92,3.0,1044648364,1
343795,197,93,4.5,1062083126,1
343804,197,95,4.5,1062080923,1
343810,197,97,4.0,1045419210,1
343821,197,98,4.5,1053046633,1
343830,197,99,4.0,1062082673,1
343831,197,100,4.5,1062083602,1
343832,197,101,5.0,1044682668,1
343836,197,102,4.0,1062080720,1
343837,197,103,5.0,1005244774,1
343839,197,106,3.5,1076990434,1
343854,197,109,3.0,1076991254,1
343855,197,113,4.0,1005244178,1
343856,197,115,3.0,1062082005,1
343859,197,116,5.0,1005244275,1
343866,197,120,4.5,1053046829,1
343867,197,121,4.5,1062081727,1
343869,197,122,2.5,1076991017,1
343870,197,123,4.0,1005244406,1
343875,197,124,4.0,1062081747,1
343876,197,126,4.0,1062081995,1
343878,197,128,4.0,1053046539,1
343880,197,130,3.0,1005243831,1
343881,197,131,3.5,1062082481,1
343887,197,134,3.0,1076991224,1
343888,197,135,4.5,1076990914,1
343890,197,136,4.0,1062082670,1
343891,197,137,4.0,1062082657,1
343893,197,138,3.5,1062081325,1
343901,197,140,2.0,1076991228,1
343903,197,142,5.0,1005244406,1
343907,197,144,4.0,1062082394,1
343924,197,146,4.0,1062082346,1
343926,197,147,3.5,1062081713,1
343927,197,148,5.0,1044683287,1
343931,197,149,3.0,1044645892,1
343932,197,150,3.5,1062082891,1
343945,197,152,4.5,1062020669,1
343962,197,156,4.5,1053046679,1
343977,197,157,4.5,1076990990,1
343980,197,158,4.5,1076990896,1
343992,197,159,3.5,1062081614,1
343996,197,160,4.0,1053046628,1
344011,197,161,4.0,1062081575,1
344058,197,164,4.0,1005245080,1
344067,197,165,4.0,1005256721,1
344123,197,167,4.0,1005256953,1
344137,197,168,5.0,1005244965,1
344195,197,171,4.0,1045419459,1
344197,197,172,4.0,1044682911,1
344198,197,173,4.5,1062020656,1
344200,197,174,4.5,1053046611,1
344232,197,176,4.0,1044683118,1
344248,197,178,4.5,1062081467,1
344263,197,179,3.0,1054137269,1
344290,198,1,5.0,1099752034,1
344292,198,2,5.0,1141945630,1
344293,198,3,3.0,1046687820,1
344294,198,5,3.0,1046688642,1
344304,198,8,3.0,1048539869,1
344306,198,10,4.0,1046687266,1
344307,198,11,4.0,1048540510,1
344308,198,12,3.0,1048539128,1
344311,198,16,1.0,1065881659,1
344313,198,20,3.0,1046814707,1
344314,198,21,3.0,1048539716,1
344325,198,26,2.0,1116931313,1
344326,198,27,4.0,1280406480,1
344327,198,30,2.0,1048539991,1
344328,198,31,4.0,1048539684,1
344329,198,32,4.0,1048538452,1
344330,198,33,4.0,1046688946,1
344331,198,34,3.0,1048538452,1
344335,198,35,3.0,1046687629,1
344336,198,37,4.0,1046687029,1
344337,198,38,3.0,1046816436,1
344339,198,44,3.0,1056902868,1
344344,198,47,3.5,1280406517,1
344346,198,48,3.0,1046815139,1
344353,198,50,3.0,1103658942,1
344354,198,51,3.0,1048539937,1
344355,198,52,3.0,1118784160,1
344356,198,53,3.0,1046815955,1
344359,198,54,3.0,1046815017,1
344364,198,55,2.0,1046687475,1
344371,198,59,4.0,1046687223,1
344374,198,62,5.0,1046687407,1
344380,198,68,4.0,1046687134,1
344381,198,70,4.0,1046687019,1
344382,198,73,2.0,1106004428,1
344384,198,74,5.0,1062100425,1
344386,198,76,3.0,1046687954,1
344392,198,79,4.0,1046686912,1
344393,198,80,4.0,1046815206,1
344397,198,81,4.0,1046815837,1
344398,198,82,3.0,1048539791,1
344400,198,83,2.0,1065880886,1
344402,198,85,3.0,1046688218,1
344405,198,87,4.0,1046686786,1
344415,198,88,5.0,1280406652,1
344419,198,89,4.0,1109710165,1
344420,198,90,4.0,1296035296,1
344421,198,91,4.0,1304335154,1
344422,198,92,3.0,1046687456,1
344446,198,95,4.0,1046687679,1
344447,198,96,3.5,1136658241,1
344453,198,97,4.0,1046687548,1
344470,198,98,4.0,1048538346,1
344488,198,99,4.0,1048542158,1
344495,198,102,4.0,1046688691,1
344498,198,103,5.0,1046687756,1
344499,198,104,5.0,1046687134,1
344520,198,109,3.0,1048539027,1
344524,198,110,4.0,1046688593,1
344527,198,111,3.0,1065881524,1
344532,198,113,3.0,1116930818,1
344533,198,114,3.0,1048539844,1
344536,198,116,2.0,1046688116,1
344547,198,118,2.0,1048540850,1
344549,198,120,3.0,1046688660,1
344550,198,121,3.0,1046687548,1
344551,198,122,5.0,1046687510,1
344558,198,123,3.0,1046687691,1
344564,198,124,4.0,1046815991,1
344566,198,127,4.0,1048542831,1
344567,198,128,4.0,1046816062,1
344568,198,129,2.0,1046688280,1
344570,198,130,3.0,1046686775,1
344573,198,131,4.0,1046687907,1
344592,198,134,2.0,1048540123,1
344596,198,135,4.0,1061642702,1
344600,198,136,3.0,1048539440,1
344612,198,139,3.0,1050307541,1
344613,198,140,3.0,1048540434,1
344614,198,141,3.0,1048539669,1
344615,198,142,4.5,1148552588,1
344618,198,144,3.0,1061643574,1
344645,198,147,4.0,1061666213,1
344666,198,151,3.0,1289298464,1
344670,198,152,3.0,1046686827,1
344680,198,153,4.0,1046688200,1
344682,198,154,2.0,1048539511,1
344684,198,155,3.5,1280407044,1
344695,198,157,4.0,1046687662,1
344697,198,158,4.0,1046815502,1
344704,198,159,3.0,1046687317,1
344716,198,160,4.0,1046815991,1
344744,198,162,4.0,1103659894,1
344747,198,163,4.0,1046688921,1
344796,198,164,4.0,1046687487,1
344800,198,165,4.0,1046688606,1
344860,198,167,4.0,1046816269,1
344877,198,168,4.0,1046687855,1
344931,198,171,4.0,1046687756,1
344932,198,173,5.0,1046688328,1
344933,198,174,4.0,1046687828,1
344974,198,176,4.0,1070930089,1
345020,198,180,3.0,1100811381,1
345045,198,181,2.0,1068403753,1
345123,198,183,4.0,1097925731,1
345129,198,184,4.0,1116930594,1
345132,198,185,4.5,1280405633,1
345165,198,187,4.0,1122576802,1
345195,198,190,4.0,1142973901,1
345198,198,192,3.5,1137967188,1
345204,198,193,4.0,1143335293,1
345212,198,194,3.5,1280407156,1
345223,198,195,3.5,1171828813,1
345249,198,197,4.0,1280405349,1
346146,199,1,3.5,1067535356,1
346149,199,5,3.0,1067535428,1
346150,199,6,3.0,1067543380,1
346159,199,8,3.0,1067536045,1
346161,199,10,4.5,1067535368,1
346162,199,11,3.5,1067541488,1
346163,199,12,3.0,1067535702,1
346167,199,16,2.5,1067536566,1
346169,199,20,3.5,1067535584,1
346170,199,21,4.5,1067535811,1
346179,199,23,4.0,1067537831,1
346181,199,24,2.5,1067539352,1
346184,199,26,1.5,1067541794,1
346185,199,27,2.5,1067535283,1
346186,199,29,2.5,1067541830,1
346188,199,30,4.0,1067535708,1
346189,199,31,2.5,1067535936,1
346190,199,33,5.0,1067540675,1
346192,199,35,1.5,1067535830,1
